candidateId,.NET,.NET Framework,J2SE,MS SQL Server v2005,MS SQL Server v2012,MS SQL Server v2017,.NET Framework v1.1,.NET Framework v3.5,.NET Framework v4.0,.NET Framework v4.5,.NET Framework v4.5.1,.NET Framework v4.5.2,.NET Framework v4.7.1,VB.NET v7.1,J2SE v1.3,J2SE v1.4,Java SE v6,Oral English,Writting English,Insurance,Amazon AWS,CLOUD Computing,JAVA,JDK,MS SQL Server Azure,VB.NET,MS SQL Server v2000,.NET Framework v4.6.1,.NET Framework v4.8,C# v6.0,C# v7.0,C# v7.3,VB.NET v7.0,VB.NET v8.0,J2SE v5.0,Java SE v10,Java SE v9,Angular v4.0,Angular v5.0,Self-Confidence,Time Management,Credit Cards,Manufacturing,Retail,MS SQL Server v6.0,.NET Framework v4.7,Java SE v11,Banking,MS Azure,MS SQL Server v2008,MS SQL Server v6.5,.NET Framework v1.0,.NET Framework v2.0,C# v1.0,C# v1.2,C# v2.0,C# v5.0,J2SE v1.2,MS SQL Server Reporting Services,Positive Attitude,Team Player,Java SE,.NET Framework v4.7.2,C# v4.0,VB.NET v14.0,Problem Solving,MS SQL Server Azure v2010,C# v7.1,VB.NET v15.0,Java SE v12,Angular vJS,MS SQL Server Database Administrator,Communication,Energy,C# v3.0,VB.NET v11.0,MS SQL Server TSQL Developer,Logistics,C# v7.2,Java SE v8,Planning,Working Well Under Pressure,MS SQL Server v7.0,C# v1.1,VB.NET v9.0,Angular v2.0,Flexibility/Adaptability,MS SQL Server v2008 R2,MS SQL Server v2016,VB.NET v10.0,JDK v1.1,MS SQL Server Integration Services,Oracle,.NET Framework v4.6.2,MS C++,Java SE v7,C#,SQL,.NET Framework v3.0,.NET Framework v4.6,Leadership,JDK v1.0,MS SQL Server,Angular,MS SQL Server v2014
24,0,0.0000,0.0000,0.0000,0.1484,0.2500,0.0805,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.5000,0.1000,0.2642,0.0000,0.0000,0.0000,0.1500,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9292,0.0000,0.0000,0.0000,0.3027,0.0000,0.5000,0.5000,0.1000,0.3728,0.1000,0.2500,0.0000,0.0000,0.1000,0.0000,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.1000,0.0000,0.0320,0.9436,0.0000,0.1000,0.5000,0.9267,0.0000,0.0000,0.2500,0.1000,0.0000,0.0000,0.5000,0.5000,0.2500,0.0000,0.7082,0.0000,0.5000,0.2500,0.2500,0.0841,0.0000,0.8559,0.1000,0.0000,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.5000,0.0000,0.0362,0.0000,0.2500
25,0,0.0000,0.0000,0.0000,0.2500,0.2500,0.2500,0.0000,0.0000,0.0000,0.4512,0.0000,0.4540,0.0000,0.0000,0.0000,0.0000,0.6345,0.6230,0.1491,0.1000,0.0000,0.0000,0.0000,0.0000,0.1500,0.2770,0.2500,0.9365,0.0000,0.9188,0.0000,0.0730,0.0459,0.0000,0.0000,0.0000,0.9576,0.6987,0.0000,0.5000,0.4883,0.4907,0.7001,0.1000,0.2500,0.0000,0.4577,0.1000,0.1676,0.2500,0.2500,0.7992,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.5556,0.1000,0.0000,0.0000,0.0000,0.0000,0.1000,0.5000,0.7664,0.0000,0.0000,0.2500,0.1000,0.3887,0.2266,0.5000,0.5000,0.2500,0.0000,0.0000,0.9368,0.6458,0.7196,0.2500,0.0000,0.0000,0.0000,0.1000,0.4445,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.5000,0.0000,0.2728,0.0159,0.3637
26,0,0.0000,0.0000,0.0000,0.2500,0.9359,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.5000,0.1000,0.0000,0.0000,0.0000,0.0000,0.1500,0.0000,0.2500,0.0000,0.6379,0.0000,0.0000,0.0000,0.0000,0.9061,0.0000,0.4058,0.0000,0.0000,0.1358,0.5000,0.5000,0.1000,0.1000,0.1000,0.2500,0.0000,0.0000,0.1000,0.0000,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.7859,0.0000,0.5000,0.1000,0.9137,0.0000,0.6503,0.0000,0.6969,0.5000,0.7589,0.0000,0.0000,0.2500,0.1000,0.5729,0.0000,0.5000,0.5000,0.2500,0.0000,0.0000,0.0000,0.7339,0.2500,0.2500,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.8814,0.1470,0.2000,0.0000,0.0000,0.5000,0.2228,0.2000,0.3001,0.2500
27,0,0.0000,0.0000,0.0000,0.2500,0.2500,0.2500,0.5627,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6508,0.0000,0.0000,0.2500,0.5000,0.1000,0.9648,0.0000,0.0000,0.0000,0.1500,0.0000,0.2500,0.0000,0.4347,0.0000,0.3432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.2161,0.1000,0.1000,0.2500,0.0000,0.4709,0.1000,0.0000,0.2500,0.6160,0.0000,0.0000,0.4633,0.9936,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.6090,0.0000,0.2380,0.5000,0.1000,0.0000,0.0000,0.0000,0.6684,0.1000,0.5000,0.1000,0.2558,0.2792,0.4822,0.1000,0.0000,0.0000,0.1773,0.5000,0.4611,0.0000,0.0000,0.0000,0.5000,0.0609,0.2500,0.0000,0.3908,0.0000,0.2615,0.0000,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.5000,0.0000,0.2000,0.0000,0.2500
28,0,0.1324,0.5449,0.0000,0.2500,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.5000,0.8696,0.0000,0.0000,0.0000,0.6534,0.1500,0.0000,0.2500,0.0000,0.6747,0.0000,0.3879,0.5900,0.0000,0.0000,0.0000,0.1588,0.0000,0.0000,0.0000,0.5000,0.5000,0.1000,0.1000,0.1000,0.9050,0.3867,0.0000,0.1000,0.0000,0.2500,0.2500,0.0000,0.1453,0.0000,0.7780,0.0000,0.0000,0.5552,0.0000,0.2637,0.5000,0.0000,0.8055,0.0000,0.4741,0.5000,0.1000,0.0000,0.4956,0.0000,0.0000,0.1000,0.5000,0.1000,0.0000,0.0000,0.9883,0.1400,0.0000,0.0000,0.5000,0.5000,0.2500,0.8959,0.3323,0.0000,0.5000,0.2500,0.2500,0.0000,0.9300,0.0000,0.1000,0.0392,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.5000,0.0000,0.2000,0.1990,0.2500
29,0,0.0000,0.0000,0.0000,0.2500,0.2500,0.2500,0.0000,0.3253,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.5000,0.1000,0.0000,0.0000,0.1032,0.0000,0.1500,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5692,0.0000,0.0000,0.7525,0.0000,0.7681,0.4461,0.6982,0.6950,0.1000,0.1000,0.2500,0.0000,0.0000,0.1000,0.0000,0.2500,0.2500,0.0000,0.0000,0.1878,0.0000,0.0000,0.0168,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.1000,0.0000,0.5831,0.0000,0.0000,0.1000,0.5000,0.5466,0.4219,0.0000,0.2500,0.1000,0.9025,0.0000,0.5000,0.5000,0.2500,0.0000,0.0000,0.0000,0.5000,0.2500,0.6266,0.5714,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.3933,0.2000,0.5159,0.8440,0.5000,0.0000,0.2000,0.4209,0.2500
30,0,0.0000,0.0000,0.3364,0.2500,0.1519,0.2500,0.0000,0.8928,0.0000,0.0000,0.0000,0.8819,0.0000,0.0000,0.0000,0.0000,0.0000,0.8499,0.1207,0.1000,0.6534,0.0000,0.0000,0.0000,0.1500,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.3397,0.0000,0.0000,0.0000,0.7600,0.0000,0.5258,0.5000,0.5000,0.1000,0.1000,0.0400,0.2500,0.0000,0.0000,0.1000,0.0000,0.4184,0.2500,0.0000,0.0000,0.0000,0.2001,0.0000,0.0000,0.0000,0.0000,0.5214,0.5000,0.5173,0.9310,0.0000,0.0000,0.5000,0.7788,0.0000,0.0000,0.0000,0.0000,0.1000,0.5000,0.1000,0.4739,0.2050,0.7811,0.8445,0.0000,0.0000,0.5000,0.5000,0.2500,0.1444,0.0000,0.0000,0.5000,0.2500,0.2500,0.0000,0.0000,0.0000,0.1000,0.3141,0.0000,0.2580,0.0000,0.2000,0.0000,0.0000,0.5000,0.0000,0.2000,0.0000,0.8090
31,0,0.0000,0.0000,0.0000,0.2500,0.2500,0.2500,0.6277,0.4841,0.0000,0.2774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.5000,0.1000,0.0000,0.0000,0.0000,0.0000,0.1500,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9886,0.0000,0.0000,0.6328,0.0000,0.0000,0.5000,0.6520,0.1000,0.1000,0.1000,0.2500,0.1703,0.0000,0.1000,0.0000,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.1494,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.7262,0.0000,0.5000,0.1000,0.8774,0.0000,0.0000,0.0000,0.1000,0.6125,0.1000,0.0000,0.5711,0.2500,0.1000,0.0000,0.0000,0.5000,0.5000,0.8761,0.0000,0.0000,0.0000,0.5000,0.2500,0.2500,0.0000,0.0000,0.0000,0.1000,0.3546,0.0000,0.0581,0.0000,0.2000,0.0000,0.0000,0.5000,0.0000,0.2000,0.0000,0.2500
32,0,0.0000,0.3809,0.0000,0.2500,0.2500,0.2500,0.0000,0.0000,0.0000,0.6904,0.0000,0.1661,0.0000,0.0000,0.0000,0.7138,0.0000,0.5270,0.5000,0.6176,0.0000,0.0000,0.0000,0.0000,0.1500,0.4119,0.2185,0.0000,0.0000,0.6357,0.0000,0.1338,0.0000,0.0000,0.0000,0.1303,0.7321,0.0000,0.0000,0.5000,0.5000,0.1000,0.1000,0.1000,0.2500,0.0000,0.0000,0.1000,0.0000,0.2500,0.2500,0.0000,0.0764,0.3012,0.0000,0.0000,0.0000,0.0000,0.0000,0.1117,0.5000,0.0000,0.2852,0.0000,0.0000,0.1142,0.1000,0.0000,0.0000,0.0000,0.0000,0.8413,0.5000,0.1000,0.8061,0.0000,0.2500,0.1000,0.0000,0.0000,0.5000,0.1941,0.2500,0.0931,0.0000,0.0000,0.5000,0.2500,0.2500,0.0000,0.0000,0.0000,0.1000,0.0000,0.3157,0.0000,0.0000,0.2000,0.0000,0.0000,0.5000,0.9787,0.6120,0.0000,0.2500
33,0,0.9260,0.0000,0.3910,0.2500,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2959,0.0000,0.0000,0.0000,0.0000,0.1467,0.5000,0.1000,0.0000,0.0000,0.0000,0.0000,0.9444,0.0000,0.5492,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.1879,0.1000,0.1000,0.1000,0.2500,0.0000,0.0000,0.1000,0.0000,0.2500,0.2500,0.3782,0.0000,0.7339,0.0000,0.0000,0.3869,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.3856,0.5000,0.1000,0.0000,0.0000,0.0000,0.2519,0.1000,0.5000,0.1000,0.0455,0.0000,0.2500,0.1524,0.0000,0.0000,0.5000,0.5000,0.2500,0.0000,0.0000,0.0000,0.5000,0.2500,0.2500,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.5000,0.9547,0.2000,0.3439,0.2500
34,0,0.0000,0.0000,0.0000,0.2500,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0280,0.3057,0.8026,0.0000,0.0000,0.0000,0.2500,0.5000,0.1000,0.0000,0.5658,0.0000,0.0000,0.1500,0.0000,0.2500,0.0000,0.0000,0.0000,0.4079,0.3205,0.0000,0.0000,0.0000,0.0000,0.9122,0.0000,0.0000,0.5000,0.5000,0.1000,0.1000,0.1143,0.2500,0.0000,0.0000,0.1000,0.0000,0.2500,0.2500,0.0000,0.4957,0.8146,0.0000,0.7117,0.0000,0.0000,0.0000,0.5000,0.5000,0.0456,0.0000,0.0000,0.0000,0.5000,0.1000,0.6382,0.0000,0.8993,0.0000,0.1000,0.5000,0.3865,0.0000,0.0000,0.2500,0.8130,0.0000,0.6176,0.4119,0.5000,0.5386,0.0000,0.0000,0.0000,0.5000,0.2500,0.2500,0.0000,0.0000,0.0000,0.0575,0.0000,0.5828,0.0000,0.0000,0.3882,0.0000,0.0000,0.5000,0.0000,0.2000,0.5756,0.7442
35,0,0.0000,0.0816,0.0000,0.2500,0.2500,0.2500,0.1665,0.0000,0.0000,0.0000,0.0000,0.1598,0.1478,0.4725,0.2464,0.0000,0.0000,0.2500,0.5000,0.1000,0.0000,0.0000,0.0000,0.0000,0.1500,0.0000,0.0480,0.0000,0.0000,0.0670,0.0000,0.0000,0.2236,0.0000,0.0000,0.5301,0.0000,0.0000,0.0000,0.5000,0.5000,0.3028,0.1000,0.1000,0.2500,0.0000,0.6038,0.1000,0.0000,0.2500,0.2500,0.0000,0.0000,0.0000,0.1820,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.1000,0.0000,0.0000,0.3977,0.0000,0.1000,0.5000,0.1000,0.0000,0.0000,0.2500,0.1000,0.0000,0.0000,0.5000,0.5000,0.2500,0.0000,0.0000,0.0000,0.5000,0.6258,0.2500,0.3946,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.5764,0.5728,0.0000,0.7522,0.5000,0.2826,0.2000,0.0000,0.2500
36,0,0.0000,0.8664,0.0000,0.2500,0.2500,0.2500,0.5397,0.7677,0.0000,0.9689,0.0000,0.5120,0.3871,0.0000,0.5171,0.0000,0.0000,0.2500,0.5000,0.1000,0.0000,0.0000,0.0000,0.5413,0.1500,0.0000,0.5009,0.9113,0.8808,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8991,0.4546,0.0000,0.0000,0.5000,0.5000,0.1000,0.0343,0.1000,0.2500,0.0000,0.2879,0.1000,0.0000,0.2500,0.2500,0.0000,0.0000,0.0000,0.2497,0.4707,0.0000,0.0000,0.0000,0.6266,0.5000,0.0000,0.8556,0.1646,0.0000,0.5000,0.1000,0.0000,0.4784,0.0000,0.1639,0.1000,0.5000,0.1000,0.0000,0.5989,0.6968,0.1740,0.0000,0.0000,0.5000,0.5000,0.2500,0.8796,0.0000,0.8442,0.5000,0.2500,0.2500,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.8348,0.0000,0.7562,0.5000,0.0000,0.2000,0.0000,0.2500
37,0,0.0000,0.0000,0.0000,0.2500,0.2500,0.2500,0.9191,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7194,0.0992,0.5000,0.1000,0.0000,0.6895,0.0000,0.0000,0.1500,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.1000,0.1000,0.1000,0.2500,0.0000,0.0000,0.1000,0.0000,0.5900,0.2500,0.0000,0.0000,0.0000,0.0000,0.0381,0.0000,0.9170,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.9811,0.1000,0.4172,0.0000,0.0000,0.0000,0.1000,0.5000,0.1000,0.0000,0.0000,0.5486,0.1000,0.0000,0.1096,0.5000,0.5000,0.4635,0.0000,0.0000,0.0000,0.5000,0.0017,0.2500,0.0000,0.0000,0.0000,0.1000,0.5299,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.5000,0.0000,0.2000,0.0000,0.2500
38,0,0.0000,0.0000,0.0000,0.2141,0.2500,0.2500,0.0000,0.2039,0.9713,0.9149,0.0000,0.0000,0.2087,0.0000,0.0000,0.0000,0.0000,0.2500,0.7934,0.1000,0.0000,0.0000,0.2902,0.0000,0.2239,0.0000,0.2702,0.0000,0.0000,0.0000,0.0000,0.3628,0.4181,0.3802,0.0000,0.5144,0.0000,0.3454,0.0000,0.5000,0.8488,0.5743,0.1000,0.1000,0.2500,0.0000,0.0000,0.7053,0.0000,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.3517,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.9123,0.0000,0.5000,0.1000,0.0000,0.0000,0.0000,0.0000,0.1000,0.9905,0.1000,0.0000,0.0000,0.2500,0.1000,0.0000,0.0000,0.5000,0.5000,0.1166,0.0000,0.0000,0.0000,0.5000,0.2500,0.2500,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.5000,0.0000,0.2000,0.3676,0.2500
39,0,0.0000,0.0000,0.6103,0.2500,0.2500,0.2500,0.0000,0.0000,0.9594,0.0000,0.1934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.5000,0.7666,0.0000,0.0000,0.0000,0.0000,0.1500,0.0000,0.2500,0.0000,0.6761,0.0000,0.7151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.1000,0.1000,0.1000,0.2500,0.0000,0.0000,0.1000,0.3217,0.2500,0.2500,0.5868,0.0000,0.0000,0.7749,0.0000,0.0000,0.0000,0.0000,0.3251,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.1000,0.0000,0.0000,0.0000,0.9600,0.1000,0.7407,0.1000,0.0000,0.1004,0.2500,0.1000,0.0000,0.0000,0.5000,0.5000,0.2500,0.0000,0.0000,0.0000,0.5000,0.2500,0.2500,0.2821,0.0000,0.0000,0.1000,0.9628,0.0000,0.0000,0.0000,0.2000,0.2096,0.0000,0.5000,0.0000,0.2000,0.4719,0.2500
40,0,0.0000,0.7672,0.0000,0.2500,0.2500,0.7571,0.2147,0.2668,0.0000,0.0000,0.0000,0.0000,0.6195,0.0000,0.3355,0.0624,0.0000,0.2500,0.5000,0.7936,0.0000,0.0000,0.8719,0.0000,0.1500,0.5711,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.1000,0.1000,0.1000,0.2500,0.0000,0.0000,0.1000,0.0000,0.2500,0.9412,0.0604,0.5475,0.3519,0.0000,0.0000,0.0000,0.0634,0.0000,0.5000,0.6731,0.0000,0.0000,0.0000,0.0000,0.5000,0.1000,0.4216,0.0000,0.0000,0.0000,0.1418,0.5366,0.1000,0.0000,0.0000,0.2500,0.9127,0.0000,0.0000,0.5000,0.5000,0.2500,0.0000,0.0000,0.0000,0.5000,0.2500,0.2255,0.0000,0.0000,0.0175,0.1000,0.0000,0.0000,0.0000,0.8744,0.2000,0.0000,0.2545,0.4869,0.0000,0.2000,0.0000,0.2798
41,0,0.0000,0.0000,0.0000,0.2500,0.2500,0.9527,0.0000,0.0000,0.0000,0.0000,0.7322,0.0000,0.0000,0.0000,0.8007,0.0000,0.0000,0.8168,0.5000,0.1000,0.0000,0.8369,0.0000,0.0000,0.3629,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8555,0.8211,0.1000,0.1000,0.1000,0.2500,0.6004,0.0000,0.1000,0.4040,0.2500,0.5670,0.0000,0.9318,0.0000,0.0000,0.0510,0.0000,0.5250,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.6916,0.5000,0.1000,0.0000,0.0000,0.0000,0.0000,0.1000,0.5000,0.1000,0.0000,0.0416,0.2500,0.1000,0.0000,0.0489,0.5000,0.5000,0.2500,0.2446,0.0000,0.0000,0.5000,0.2500,0.5637,0.0000,0.0000,0.0000,0.1000,0.5854,0.0000,0.7557,0.0000,0.2000,0.8512,0.0000,0.5000,0.4774,0.2000,0.0000,0.2500
42,0,0.0000,0.0181,0.1860,0.2500,0.2500,0.2500,0.0000,0.0000,0.0000,0.2490,0.0000,0.0000,0.0000,0.0000,0.6042,0.0000,0.0000,0.2500,0.5000,0.3821,0.9480,0.0000,0.0000,0.0000,0.1500,0.0000,0.2500,0.2849,0.0000,0.0000,0.0000,0.1398,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.8624,0.4793,0.0530,0.1000,0.2231,0.0000,0.0000,0.1000,0.0000,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.8943,0.0000,0.0000,0.9544,0.5000,0.1000,0.0000,0.0000,0.0000,0.0000,0.6448,0.5000,0.1000,0.0000,0.0672,0.2500,0.4954,0.0000,0.0000,0.7245,0.5000,0.4986,0.0000,0.0000,0.0000,0.5000,0.7499,0.2500,0.1352,0.0000,0.0000,0.1000,0.0000,0.7672,0.0000,0.0000,0.2000,0.0000,0.4131,0.5000,0.0000,0.0382,0.0000,0.2500
43,0,0.4234,0.0000,0.8040,0.2500,0.2500,0.1340,0.4377,0.6489,0.0000,0.0000,0.0000,0.0000,0.1572,0.8418,0.0000,0.3404,0.0000,0.2500,0.5000,0.1000,0.2785,0.0000,0.0000,0.0000,0.1500,0.2731,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7629,0.0000,0.0000,0.0000,0.5000,0.5000,0.1000,0.1000,0.1000,0.7038,0.0000,0.0000,0.1000,0.5129,0.2500,0.2500,0.0000,0.0000,0.5194,0.0000,0.0000,0.6081,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.1000,0.0000,0.2895,0.0000,0.0443,0.1000,0.5000,0.1000,0.0000,0.0000,0.2500,0.2435,0.3096,0.0000,0.5000,0.5000,0.2500,0.3382,0.0000,0.1619,0.5000,0.1487,0.2500,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.5000,0.0000,0.2000,0.0000,0.2500
44,0,0.0000,0.0000,0.0000,0.2500,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.9364,0.0000,0.0000,0.0000,0.0000,0.0000,0.1520,0.2500,0.3062,0.1000,0.0000,0.0000,0.0000,0.5801,0.1500,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0091,0.0000,0.0000,0.0000,0.0000,0.4555,0.0000,0.4869,0.5000,0.9520,0.1433,0.3827,0.2500,0.0000,0.0000,0.1000,0.0000,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.6154,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.1000,0.0000,0.0000,0.5360,0.0000,0.1000,0.5000,0.1000,0.0000,0.0000,0.2500,0.1000,0.0000,0.2554,0.8666,0.5000,0.2934,0.0000,0.0000,0.9481,0.5000,0.2500,0.2500,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.5000,0.5485,0.2000,0.0000,0.6606
45,0,0.4775,0.0000,0.0000,0.2500,0.2500,0.2500,0.0000,0.1140,0.0000,0.0000,0.0735,0.0000,0.2138,0.0000,0.0000,0.0000,0.0000,0.2500,0.5000,0.1000,0.0000,0.0000,0.0000,0.0000,0.1500,0.0000,0.2500,0.0000,0.6102,0.0000,0.0000,0.0000,0.0000,0.2791,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.1000,0.1000,0.1000,0.2500,0.0000,0.4814,0.5954,0.6716,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.1000,0.8713,0.0000,0.0000,0.0000,0.9266,0.5000,0.1000,0.0000,0.0000,0.2500,0.1000,0.0000,0.0000,0.8952,0.5000,0.2500,0.4112,0.9612,0.0000,0.5000,0.2500,0.2500,0.0000,0.0000,0.0000,0.1000,0.7773,0.0000,0.6099,0.0000,0.2000,0.0699,0.7771,0.5000,0.0000,0.2000,0.0000,0.2500
46,0,0.0000,0.5635,0.0000,0.2500,0.2500,0.5708,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7280,0.0000,0.0000,0.0000,0.2319,0.5000,0.1000,0.0899,0.0000,0.0000,0.0000,0.1500,0.0000,0.2500,0.0000,0.0000,0.4339,0.0482,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8503,0.2120,0.1000,0.1000,0.8258,0.2500,0.0000,0.0000,0.3535,0.0000,0.2500,0.2500,0.0000,0.2155,0.0000,0.0000,0.0000,0.5225,0.0000,0.2108,0.5000,0.5000,0.0000,0.4957,0.6028,0.0000,0.1600,0.1000,0.0000,0.0000,0.0000,0.7024,0.7972,0.5000,0.1000,0.0000,0.0000,0.2500,0.9323,0.0000,0.6361,0.5000,0.5000,0.2500,0.0000,0.5963,0.0000,0.5000,0.2500,0.2500,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.6549,0.0000,0.0000,0.5000,0.0000,0.2000,0.0000,0.2500
47,0,0.8177,0.0000,0.0000,0.2500,0.2500,0.2500,0.0000,0.0000,0.7299,0.0000,0.5825,0.0000,0.0000,0.3636,0.2003,0.0000,0.0000,0.3210,0.5000,0.1000,0.0000,0.0000,0.0000,0.0000,0.1500,0.0000,0.2500,0.0000,0.0000,0.7271,0.3612,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0189,0.5000,0.1000,0.8595,0.1000,0.2500,0.0000,0.0000,0.1000,0.0000,0.8668,0.0543,0.0000,0.2180,0.0000,0.0000,0.6400,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.3121,0.2999,0.5000,0.0593,0.0000,0.0000,0.0000,0.2404,0.1000,0.5000,0.3358,0.0000,0.0000,0.2500,0.1000,0.1214,0.0000,0.5000,0.5000,0.2500,0.0000,0.0000,0.0000,0.8899,0.2500,0.2500,0.0000,0.0000,0.0000,0.1000,0.6831,0.0000,0.0000,0.0000,0.2000,0.4779,0.0000,0.5000,0.4947,0.2000,0.0000,0.2500
